,ons_item_name,period,CLIP
3326,"white wine, european, bottle",201445.0,98.57821364802685
3327,"white wine, european, bottle",201446.0,98.98956275910534
3328,"white wine, european, bottle",201447.0,99.55398526978678
3329,"white wine, european, bottle",201448.0,98.79769097122455
3330,"white wine, european, bottle",201449.0,98.13533115361257
3331,"white wine, european, bottle",201450.0,97.50144308422905
3332,"white wine, european, bottle",201451.0,97.51651083554277
3333,"white wine, european, bottle",201452.0,98.36043780986529
3334,"white wine, european, bottle",201501.0,99.19549083636885
3335,"white wine, european, bottle",201502.0,99.1327939349219
3336,"white wine, european, bottle",201503.0,99.47658943407416
3337,"white wine, european, bottle",201504.0,99.42864066991565
3338,"white wine, european, bottle",201505.0,98.3412598992109
3339,"white wine, european, bottle",201506.0,98.19044345495868
3340,"white wine, european, bottle",201507.0,98.16365280919445
3341,"white wine, european, bottle",201508.0,98.60844766542195
3342,"white wine, european, bottle",201509.0,98.43018166226688
3343,"white wine, european, bottle",201510.0,98.62276303107427
3344,"white wine, european, bottle",201511.0,99.14119549142465
3345,"white wine, european, bottle",201512.0,98.83884432179933
3346,"white wine, european, bottle",201513.0,96.85905720347675
3347,"white wine, european, bottle",201514.0,96.6383331927289
3348,"white wine, european, bottle",201515.0,96.40150851381036
3349,"white wine, european, bottle",201516.0,97.0760666401654
3350,"white wine, european, bottle",201517.0,97.23980187590885
3351,"white wine, european, bottle",201518.0,96.80215773725838
3352,"white wine, european, bottle",201519.0,96.512074477571
3353,"white wine, european, bottle",201520.0,96.39973812817846
3354,"white wine, european, bottle",201521.0,96.24616490523445
3355,"white wine, european, bottle",201522.0,96.12401840371317
3356,"white wine, european, bottle",201523.0,95.61716441224955
3357,"white wine, european, bottle",201524.0,95.53453223272626
3358,"white wine, european, bottle",201525.0,94.4753247797929
3359,"white wine, european, bottle",201526.0,94.63500843443997
3360,"white wine, european, bottle",201527.0,95.91194469213235
3361,"white wine, european, bottle",201528.0,96.32405471671902
3362,"white wine, european, bottle",201529.0,96.37446261621784
3363,"white wine, european, bottle",201530.0,96.09484347350266
3364,"white wine, european, bottle",201531.0,95.7788628665822
3365,"white wine, european, bottle",201532.0,95.34533463802279
3366,"white wine, european, bottle",201533.0,95.65210625430592
3367,"white wine, european, bottle",201534.0,95.20798648679178
3368,"white wine, european, bottle",201535.0,94.26758378292574
3369,"white wine, european, bottle",201536.0,92.6140103955405
3370,"white wine, european, bottle",201537.0,92.10798187649962
3371,"white wine, european, bottle",201538.0,91.27899593069702
3372,"white wine, european, bottle",201539.0,91.83722717565031
3373,"white wine, european, bottle",201540.0,91.38646198310843
3374,"white wine, european, bottle",201541.0,91.90424485453845
3375,"white wine, european, bottle",201542.0,92.30845409591342
3376,"white wine, european, bottle",201544.0,92.1006321238744
3377,"white wine, european, bottle",201545.0,91.91022952482926
3378,"white wine, european, bottle",201546.0,91.1861370771311
3379,"white wine, european, bottle",201547.0,87.06716097722793
3380,"white wine, european, bottle",201548.0,86.94870632015092
3381,"white wine, european, bottle",201549.0,86.89583928186649
3382,"white wine, european, bottle",201550.0,86.56973248088458
3383,"white wine, european, bottle",201551.0,86.40084836371638
3384,"white wine, european, bottle",201552.0,87.09013073147722
3385,"white wine, european, bottle",201601.0,88.15460116668291
3386,"white wine, european, bottle",201602.0,88.72250365288374
3387,"white wine, european, bottle",201603.0,88.88365454229279
3388,"white wine, european, bottle",201604.0,88.57030657213605
3389,"white wine, european, bottle",201605.0,88.33110189717057
3390,"white wine, european, bottle",201606.0,87.07339737227531
3391,"white wine, european, bottle",201607.0,87.15309805189386
3392,"white wine, european, bottle",201608.0,86.47849998090228
3393,"white wine, european, bottle",201609.0,86.65469438419603
3394,"white wine, european, bottle",201610.0,87.07291767395904
3395,"white wine, european, bottle",201611.0,87.26825538847717
3396,"white wine, european, bottle",201612.0,86.8050345399534
3397,"white wine, european, bottle",201613.0,86.22725700729974
3398,"white wine, european, bottle",201614.0,86.25958950942616
3399,"white wine, european, bottle",201615.0,85.5958288381946
3400,"white wine, european, bottle",201616.0,85.17431796149576
3401,"white wine, european, bottle",201617.0,85.17951307357441
3402,"white wine, european, bottle",201618.0,85.29308436630316
3403,"white wine, european, bottle",201619.0,85.50590128772401
3404,"white wine, european, bottle",201620.0,85.4566017492755
3405,"white wine, european, bottle",201621.0,86.21388565100166
3406,"white wine, european, bottle",201622.0,86.85819624462539
3407,"white wine, european, bottle",201623.0,87.04228968244237
3408,"white wine, european, bottle",201624.0,86.64404600338008
3409,"white wine, european, bottle",201625.0,86.4473323440799
3410,"white wine, european, bottle",201626.0,86.57677016515066
3411,"white wine, european, bottle",201627.0,86.19444930539777
3412,"white wine, european, bottle",201628.0,86.15211948279892
3413,"white wine, european, bottle",201629.0,86.1479145029373
3414,"white wine, european, bottle",201630.0,86.58825551001127
3415,"white wine, european, bottle",201631.0,86.83114983451955
3416,"white wine, european, bottle",201632.0,86.83114983451955
3417,"white wine, european, bottle",201644.0,87.66970719225148
3418,"wholemeal sliced loaf, branded",201423.0,100.0
3419,"wholemeal sliced loaf, branded",201424.0,100.0422548077347
3420,"wholemeal sliced loaf, branded",201425.0,100.24930373874935
3421,"wholemeal sliced loaf, branded",201426.0,100.35481634953669
3422,"wholemeal sliced loaf, branded",201427.0,99.91678933645456
3423,"wholemeal sliced loaf, branded",201428.0,99.49838592085469
3424,"wholemeal sliced loaf, branded",201429.0,99.39199638193924
3425,"wholemeal sliced loaf, branded",201430.0,99.75107674858786
3426,"wholemeal sliced loaf, branded",201431.0,99.7270203098266
3427,"wholemeal sliced loaf, branded",201432.0,99.97651251310064
3428,"wholemeal sliced loaf, branded",201433.0,100.07306460696421
3429,"wholemeal sliced loaf, branded",201434.0,99.9500996966292
3430,"wholemeal sliced loaf, branded",201435.0,98.61950782736584
3431,"wholemeal sliced loaf, branded",201436.0,97.61149094114815
3432,"wholemeal sliced loaf, branded",201437.0,98.04326313293215
3433,"wholemeal sliced loaf, branded",201438.0,99.2306519403523
3434,"wholemeal sliced loaf, branded",201439.0,99.81490969129591
3435,"wholemeal sliced loaf, branded",201440.0,94.1117300844902
3436,"wholemeal sliced loaf, branded",201441.0,92.4374015800052
3437,"wholemeal sliced loaf, branded",201442.0,92.15317798876663
3438,"wholemeal sliced loaf, branded",201443.0,91.82958284593086
3439,"wholemeal sliced loaf, branded",201444.0,94.19232668254013
3440,"wholemeal sliced loaf, branded",201445.0,97.93195924323999
3441,"wholemeal sliced loaf, branded",201446.0,98.14230772467043
3442,"wholemeal sliced loaf, branded",201447.0,98.22657356929724
3443,"wholemeal sliced loaf, branded",201448.0,98.16896399661768
3444,"wholemeal sliced loaf, branded",201449.0,98.16896399661768
3445,"wholemeal sliced loaf, branded",201450.0,98.59701406253937
3446,"wholemeal sliced loaf, branded",201451.0,99.24351570460614
3447,"wholemeal sliced loaf, branded",201452.0,98.70395390748251
3448,"wholemeal sliced loaf, branded",201501.0,96.9218284256314
3449,"wholemeal sliced loaf, branded",201502.0,95.57149048603237
3450,"wholemeal sliced loaf, branded",201503.0,92.88192561563946
3451,"wholemeal sliced loaf, branded",201504.0,91.34344096737321
3452,"wholemeal sliced loaf, branded",201505.0,94.52614629291648
3453,"wholemeal sliced loaf, branded",201506.0,93.24729737620872
3454,"wholemeal sliced loaf, branded",201507.0,93.48660105963896
3455,"wholemeal sliced loaf, branded",201508.0,93.38595028814761
3456,"wholemeal sliced loaf, branded",201509.0,93.43700220320436
3457,"wholemeal sliced loaf, branded",201510.0,93.43700220319963
3458,"wholemeal sliced loaf, branded",201511.0,93.48660105963896
3459,"wholemeal sliced loaf, branded",201512.0,93.66992333497636
3460,"wholemeal sliced loaf, branded",201513.0,93.60487211665341
3461,"wholemeal sliced loaf, branded",201514.0,91.9826228078154
3462,"wholemeal sliced loaf, branded",201515.0,91.36791275692855
3463,"wholemeal sliced loaf, branded",201516.0,90.87686200457115
3464,"wholemeal sliced loaf, branded",201517.0,91.4398103648437
3465,"wholemeal sliced loaf, branded",201518.0,91.87332990983742
3466,"wholemeal sliced loaf, branded",201519.0,91.95810469152768
3467,"wholemeal sliced loaf, branded",201520.0,90.64292608344931
3468,"wholemeal sliced loaf, branded",201521.0,89.63542636683401
3469,"wholemeal sliced loaf, branded",201522.0,89.98496262633579
3470,"wholemeal sliced loaf, branded",201523.0,91.05101654081409
3471,"wholemeal sliced loaf, branded",201524.0,91.82896953327452
3472,"wholemeal sliced loaf, branded",201525.0,90.24545521268965
3473,"wholemeal sliced loaf, branded",201526.0,88.56692725056
3474,"wholemeal sliced loaf, branded",201527.0,88.7351807648185
3475,"wholemeal sliced loaf, branded",201528.0,88.87146770554732
3476,"wholemeal sliced loaf, branded",201529.0,89.1588948967295
3477,"wholemeal sliced loaf, branded",201530.0,88.72246639671421
3478,"wholemeal sliced loaf, branded",201531.0,88.61309025550885
3479,"wholemeal sliced loaf, branded",201532.0,88.35143074262169
3480,"wholemeal sliced loaf, branded",201533.0,87.54256201983677
3481,"wholemeal sliced loaf, branded",201534.0,86.6690047697629
3482,"wholemeal sliced loaf, branded",201535.0,86.91332603748623
3483,"wholemeal sliced loaf, branded",201536.0,86.65412015759341
3484,"wholemeal sliced loaf, branded",201537.0,86.87958700312785
3485,"wholemeal sliced loaf, branded",201538.0,86.76270405567071
3486,"wholemeal sliced loaf, branded",201539.0,86.48387586499842
3487,"wholemeal sliced loaf, branded",201540.0,86.37930374798323
3488,"wholemeal sliced loaf, branded",201541.0,86.14387263054542
3489,"wholemeal sliced loaf, branded",201542.0,85.67023978085912
3490,"wholemeal sliced loaf, branded",201544.0,85.92851027185814
3491,"wholemeal sliced loaf, branded",201545.0,85.233936751735
3492,"wholemeal sliced loaf, branded",201546.0,84.47868561387159
3493,"wholemeal sliced loaf, branded",201547.0,83.51628429064574
3494,"wholemeal sliced loaf, branded",201548.0,83.84095998022165
3495,"wholemeal sliced loaf, branded",201549.0,84.20001662206258
3496,"wholemeal sliced loaf, branded",201550.0,83.94199978468416
3497,"wholemeal sliced loaf, branded",201551.0,84.64118812586892
3498,"wholemeal sliced loaf, branded",201552.0,84.21134120021435
3499,"wholemeal sliced loaf, branded",201601.0,84.31212901302102
3500,"wholemeal sliced loaf, branded",201602.0,83.62077304275003
3501,"wholemeal sliced loaf, branded",201603.0,85.1750131863657
3502,"wholemeal sliced loaf, branded",201604.0,85.15540654664471
3503,"wholemeal sliced loaf, branded",201605.0,85.23826675411746
3504,"wholemeal sliced loaf, branded",201606.0,84.46623506507059
3505,"wholemeal sliced loaf, branded",201607.0,83.53369174568607
3506,"wholemeal sliced loaf, branded",201608.0,82.68031296018435
3507,"wholemeal sliced loaf, branded",201609.0,82.52903606121083
3508,"wholemeal sliced loaf, branded",201610.0,82.55343521691856
3509,"wholemeal sliced loaf, branded",201611.0,81.03174835080696
3510,"wholemeal sliced loaf, branded",201612.0,81.81010207639022
3511,"wholemeal sliced loaf, branded",201613.0,81.81010207639022
3512,"wholemeal sliced loaf, branded",201614.0,81.68074988877557
3513,"wholemeal sliced loaf, branded",201615.0,81.79815309367193
3514,"wholemeal sliced loaf, branded",201616.0,81.84250508266432
3515,"wholemeal sliced loaf, branded",201617.0,81.05174637369215
3516,"wholemeal sliced loaf, branded",201618.0,80.21684024330317
3517,"wholemeal sliced loaf, branded",201619.0,78.44290566161709
3518,"wholemeal sliced loaf, branded",201620.0,77.75218095851342
3519,"wholemeal sliced loaf, branded",201621.0,81.00476307594862
3520,"wholemeal sliced loaf, branded",201622.0,81.00476307594862
3521,"wholemeal sliced loaf, branded",201623.0,81.00476307594862
3522,"wholemeal sliced loaf, branded",201624.0,81.9479203829135
3523,"wholemeal sliced loaf, branded",201625.0,82.662487939911
3524,"wholemeal sliced loaf, branded",201626.0,82.662487939911
3525,"wholemeal sliced loaf, branded",201627.0,82.662487939911
3526,"wholemeal sliced loaf, branded",201628.0,84.31212901302102
3527,"wholemeal sliced loaf, branded",201629.0,84.31212901302102
3528,"wholemeal sliced loaf, branded",201630.0,84.31212901302102
3529,"wholemeal sliced loaf, branded",201631.0,82.662487939911
3530,"wholemeal sliced loaf, branded",201632.0,82.662487939911
3531,"wholemeal sliced loaf, branded",201644.0,85.86534818628962
3532,"yoghurt, small individual",201423.0,100.0
3533,"yoghurt, small individual",201424.0,100.0
3534,"yoghurt, small individual",201425.0,98.9575204371856
3535,"yoghurt, small individual",201426.0,97.24289070678324
3536,"yoghurt, small individual",201427.0,96.99208926141569
3537,"yoghurt, small individual",201428.0,99.10661091335184
3538,"yoghurt, small individual",201429.0,100.90305967670766
3539,"yoghurt, small individual",201430.0,100.89370830551152
3540,"yoghurt, small individual",201431.0,101.02052064410185
3541,"yoghurt, small individual",201432.0,100.903476566312
3542,"yoghurt, small individual",201433.0,100.85669691458578
3543,"yoghurt, small individual",201434.0,100.85669691458578
3544,"yoghurt, small individual",201435.0,100.85669691458578
3545,"yoghurt, small individual",201436.0,100.2709378439657
3546,"yoghurt, small individual",201437.0,98.34108588145538
3547,"yoghurt, small individual",201438.0,97.26156750941898
3548,"yoghurt, small individual",201439.0,97.37767217741523
3549,"yoghurt, small individual",201440.0,99.11669813973812
3550,"yoghurt, small individual",201441.0,100.121623113233
3551,"yoghurt, small individual",201442.0,99.9583749157079
3552,"yoghurt, small individual",201443.0,99.95381431620432
3553,"yoghurt, small individual",201444.0,99.95504565756387
3554,"yoghurt, small individual",201445.0,99.95504565756387
3555,"yoghurt, small individual",201446.0,99.95504565756387
3556,"yoghurt, small individual",201447.0,100.32434365388694
3557,"yoghurt, small individual",201448.0,100.50322702294582
3558,"yoghurt, small individual",201449.0,100.50322702294582
3559,"yoghurt, small individual",201450.0,100.28604721786982
3560,"yoghurt, small individual",201451.0,101.77382896286798
3561,"yoghurt, small individual",201452.0,101.77382896286798
3562,"yoghurt, small individual",201501.0,101.77382896286798
3563,"yoghurt, small individual",201502.0,101.70971703488244
3564,"yoghurt, small individual",201503.0,101.63132053192624
3565,"yoghurt, small individual",201504.0,101.36116634215314
3566,"yoghurt, small individual",201505.0,101.35764653253676
3567,"yoghurt, small individual",201506.0,100.75142441100705
3568,"yoghurt, small individual",201507.0,100.01971319728675
3569,"yoghurt, small individual",201508.0,100.00446074902148
3570,"yoghurt, small individual",201509.0,100.49160789251317
3571,"yoghurt, small individual",201510.0,101.5052142644697
3572,"yoghurt, small individual",201511.0,101.35060723125962
3573,"yoghurt, small individual",201512.0,101.04607637955417
3574,"yoghurt, small individual",201513.0,100.9518515676267
3575,"yoghurt, small individual",201514.0,101.1801023902451
3576,"yoghurt, small individual",201515.0,101.39594749321851
3577,"yoghurt, small individual",201516.0,101.38527317573303
3578,"yoghurt, small individual",201517.0,101.77382896286798
3579,"yoghurt, small individual",201518.0,101.77382896286798
3580,"yoghurt, small individual",201519.0,101.77382896286798
3581,"yoghurt, small individual",201520.0,101.61374279184058
3582,"yoghurt, small individual",201521.0,101.00903949952631
3583,"yoghurt, small individual",201522.0,101.24496174734725
3584,"yoghurt, small individual",201523.0,100.94837868392909
