,CLIP,i,ons_item_name,period
1268,68.9209310882498,20,"strawberries, per kg or per punnet",201521.0
1269,72.37468644557458,21,"strawberries, per kg or per punnet",201522.0
1270,72.37468644557458,22,"strawberries, per kg or per punnet",201523.0
1271,72.37468644557458,23,"strawberries, per kg or per punnet",201524.0
1272,100.0,24,"strawberries, per kg or per punnet",201525.0
1273,100.0,25,"strawberries, per kg or per punnet",201526.0
1274,62.67831705280088,26,"strawberries, per kg or per punnet",201527.0
1275,62.67831705280088,27,"strawberries, per kg or per punnet",201528.0
1276,62.67831705280088,28,"strawberries, per kg or per punnet",201529.0
1277,56.55830030737247,29,"strawberries, per kg or per punnet",201530.0
1278,60.15461283715074,30,"strawberries, per kg or per punnet",201531.0
1279,69.76376101062768,31,"strawberries, per kg or per punnet",201532.0
1280,73.23941801697288,32,"strawberries, per kg or per punnet",201533.0
1281,73.23941801697288,33,"strawberries, per kg or per punnet",201534.0
1282,73.23941801697288,34,"strawberries, per kg or per punnet",201535.0
1283,64.28040164558601,35,"strawberries, per kg or per punnet",201536.0
1284,71.04893432465009,36,"strawberries, per kg or per punnet",201537.0
1285,84.46859103327046,37,"strawberries, per kg or per punnet",201538.0
1286,84.46859103327046,38,"strawberries, per kg or per punnet",201539.0
1287,77.63237542601486,39,"strawberries, per kg or per punnet",201540.0
1288,77.63237542601486,40,"strawberries, per kg or per punnet",201541.0
1289,78.125,41,"strawberries, per kg or per punnet",201542.0
1290,100.0,42,"strawberries, per kg or per punnet",201544.0
1291,100.0,43,"strawberries, per kg or per punnet",201545.0
1292,100.0,44,"strawberries, per kg or per punnet",201546.0
1293,96.82458365518542,45,"strawberries, per kg or per punnet",201547.0
1294,97.8716910292216,46,"strawberries, per kg or per punnet",201548.0
1295,97.8716910292216,47,"strawberries, per kg or per punnet",201549.0
1296,95.85313982171004,48,"strawberries, per kg or per punnet",201550.0
1297,96.92233691951198,49,"strawberries, per kg or per punnet",201551.0
1298,95.85313982171004,50,"strawberries, per kg or per punnet",201552.0
1299,95.85313982171004,51,"strawberries, per kg or per punnet",201601.0
1300,100.0,0,"tea bags, per packet of 80, 250g",201501.0
1301,99.20684399268262,1,"tea bags, per packet of 80, 250g",201502.0
1302,99.5683171248878,2,"tea bags, per packet of 80, 250g",201503.0
1303,99.74900604302802,3,"tea bags, per packet of 80, 250g",201504.0
1304,100.13902488616586,4,"tea bags, per packet of 80, 250g",201505.0
1305,99.32256470545273,5,"tea bags, per packet of 80, 250g",201506.0
1306,98.57194229101283,6,"tea bags, per packet of 80, 250g",201507.0
1307,98.53611579927203,7,"tea bags, per packet of 80, 250g",201508.0
1308,98.08625574660799,8,"tea bags, per packet of 80, 250g",201509.0
1309,98.38331863244758,9,"tea bags, per packet of 80, 250g",201510.0
1310,98.19752480084198,10,"tea bags, per packet of 80, 250g",201511.0
1311,99.80138228314613,11,"tea bags, per packet of 80, 250g",201512.0
1312,100.7543720648571,12,"tea bags, per packet of 80, 250g",201513.0
1313,101.58151300281321,13,"tea bags, per packet of 80, 250g",201514.0
1314,100.99839882048047,14,"tea bags, per packet of 80, 250g",201515.0
1315,100.66388153327274,15,"tea bags, per packet of 80, 250g",201516.0
1316,99.75215226775921,16,"tea bags, per packet of 80, 250g",201517.0
1317,97.9655169854782,17,"tea bags, per packet of 80, 250g",201518.0
1318,95.32004902645272,18,"tea bags, per packet of 80, 250g",201519.0
1319,97.81407400854758,19,"tea bags, per packet of 80, 250g",201520.0
1320,98.12527397050786,20,"tea bags, per packet of 80, 250g",201521.0
1321,97.13605757072763,21,"tea bags, per packet of 80, 250g",201522.0
1322,95.57659849266494,22,"tea bags, per packet of 80, 250g",201523.0
1323,96.89882031976924,23,"tea bags, per packet of 80, 250g",201524.0
1324,97.09750308855686,24,"tea bags, per packet of 80, 250g",201525.0
1325,97.09750308855686,25,"tea bags, per packet of 80, 250g",201526.0
1326,97.57189603673218,26,"tea bags, per packet of 80, 250g",201527.0
1327,96.87230224460902,27,"tea bags, per packet of 80, 250g",201528.0
1328,96.56478408870058,28,"tea bags, per packet of 80, 250g",201529.0
1329,95.95960146824146,29,"tea bags, per packet of 80, 250g",201530.0
1330,95.48086718583755,30,"tea bags, per packet of 80, 250g",201531.0
1331,95.88977445587562,31,"tea bags, per packet of 80, 250g",201532.0
1332,95.53008952477057,32,"tea bags, per packet of 80, 250g",201533.0
1333,95.43380598253948,33,"tea bags, per packet of 80, 250g",201534.0
1334,96.16827683607983,34,"tea bags, per packet of 80, 250g",201535.0
1335,96.55867909346834,35,"tea bags, per packet of 80, 250g",201536.0
1336,95.46396219763548,36,"tea bags, per packet of 80, 250g",201537.0
1337,94.36284700870475,37,"tea bags, per packet of 80, 250g",201538.0
1338,94.2794971368998,38,"tea bags, per packet of 80, 250g",201539.0
1339,94.97819653997858,39,"tea bags, per packet of 80, 250g",201540.0
1340,95.37527635366084,40,"tea bags, per packet of 80, 250g",201541.0
1341,95.53452694737413,41,"tea bags, per packet of 80, 250g",201542.0
1342,96.38103455988674,42,"tea bags, per packet of 80, 250g",201544.0
1343,95.0292388709889,43,"tea bags, per packet of 80, 250g",201545.0
1344,94.37932978810743,44,"tea bags, per packet of 80, 250g",201546.0
1345,93.53347949180699,45,"tea bags, per packet of 80, 250g",201547.0
1346,95.21503543435895,46,"tea bags, per packet of 80, 250g",201548.0
1347,96.97407227032534,47,"tea bags, per packet of 80, 250g",201549.0
1348,96.83456536642639,48,"tea bags, per packet of 80, 250g",201550.0
1349,98.41626108139782,49,"tea bags, per packet of 80, 250g",201551.0
1350,92.51778532729391,50,"tea bags, per packet of 80, 250g",201552.0
1351,90.94959691603465,51,"tea bags, per packet of 80, 250g",201601.0
1352,100.0,0,"vodka, bottle",201501.0
1353,101.51811079041906,1,"vodka, bottle",201502.0
1354,101.20838845680045,2,"vodka, bottle",201503.0
1355,100.36236990162162,3,"vodka, bottle",201504.0
1356,99.88827497067109,4,"vodka, bottle",201505.0
1357,100.46187428855391,5,"vodka, bottle",201506.0
1358,100.67225017017438,6,"vodka, bottle",201507.0
1359,100.33680588385315,7,"vodka, bottle",201508.0
1360,100.00165108096368,8,"vodka, bottle",201509.0
1361,100.26766488827286,9,"vodka, bottle",201510.0
1362,100.37555625305323,10,"vodka, bottle",201511.0
1363,100.76120045077188,11,"vodka, bottle",201512.0
1364,99.27956637629025,12,"vodka, bottle",201513.0
1365,97.74411488032023,13,"vodka, bottle",201514.0
1366,97.76583632940849,14,"vodka, bottle",201515.0
1367,98.17122625256583,15,"vodka, bottle",201516.0
1368,99.12665946571674,16,"vodka, bottle",201517.0
1369,99.26713701953935,17,"vodka, bottle",201518.0
1370,99.75622843764825,18,"vodka, bottle",201519.0
1371,100.09540552734863,19,"vodka, bottle",201520.0
1372,99.9636028904589,20,"vodka, bottle",201521.0
1373,100.0857043072896,21,"vodka, bottle",201522.0
1374,100.49215899404946,22,"vodka, bottle",201523.0
1375,100.68205733772331,23,"vodka, bottle",201524.0
1376,100.93505092323576,24,"vodka, bottle",201525.0
1377,100.85540381298593,25,"vodka, bottle",201526.0
1378,99.8749576873681,26,"vodka, bottle",201527.0
1379,100.29298094388378,27,"vodka, bottle",201528.0
1380,100.28876878840931,28,"vodka, bottle",201529.0
1381,99.93363679059833,29,"vodka, bottle",201530.0
1382,99.50353107813218,30,"vodka, bottle",201531.0
1383,99.21225752509014,31,"vodka, bottle",201532.0
1384,99.30650111999768,32,"vodka, bottle",201533.0
1385,100.15174229403583,33,"vodka, bottle",201534.0
1386,100.23063335188924,34,"vodka, bottle",201535.0
1387,99.75286325390684,35,"vodka, bottle",201536.0
1388,98.71591484139088,36,"vodka, bottle",201537.0
1389,98.03770464942805,37,"vodka, bottle",201538.0
1390,98.42786212404243,38,"vodka, bottle",201539.0
1391,98.73049321819437,39,"vodka, bottle",201540.0
1392,98.31647655381413,40,"vodka, bottle",201541.0
1393,98.47224942431875,41,"vodka, bottle",201542.0
1394,97.27026494240702,42,"vodka, bottle",201544.0
1395,96.50349741405986,43,"vodka, bottle",201545.0
1396,94.10935172769483,44,"vodka, bottle",201546.0
1397,92.66511224981365,45,"vodka, bottle",201547.0
1398,92.7215559571966,46,"vodka, bottle",201548.0
1399,90.34423011907691,47,"vodka, bottle",201549.0
1400,89.50078380865575,48,"vodka, bottle",201550.0
1401,90.35002246567744,49,"vodka, bottle",201551.0
1402,92.34816711173832,50,"vodka, bottle",201552.0
1403,99.13992028184472,51,"vodka, bottle",201601.0
1404,100.0,0,"whisky, bottle",201501.0
1405,102.22972885442616,1,"whisky, bottle",201502.0
1406,102.55654030348926,2,"whisky, bottle",201503.0
1407,102.63234594793428,3,"whisky, bottle",201504.0
1408,102.47388575826959,4,"whisky, bottle",201505.0
1409,102.55008653651522,5,"whisky, bottle",201506.0
1410,101.68004175356961,6,"whisky, bottle",201507.0
1411,101.20656772145713,7,"whisky, bottle",201508.0
1412,101.39965965613193,8,"whisky, bottle",201509.0
1413,101.78421791977608,9,"whisky, bottle",201510.0
1414,101.89378448928595,10,"whisky, bottle",201511.0
1415,101.87341808329533,11,"whisky, bottle",201512.0
1416,101.05543364551679,12,"whisky, bottle",201513.0
1417,101.04229481249621,13,"whisky, bottle",201514.0
1418,101.08097357976709,14,"whisky, bottle",201515.0
1419,101.69096867348844,15,"whisky, bottle",201516.0
1420,101.65184909297784,16,"whisky, bottle",201517.0
1421,101.34036328450927,17,"whisky, bottle",201518.0
1422,100.96702783259266,18,"whisky, bottle",201519.0
1423,99.99046787919606,19,"whisky, bottle",201520.0
1424,99.78000658683666,20,"whisky, bottle",201521.0
1425,98.74079107425075,21,"whisky, bottle",201522.0
1426,97.05398249955532,22,"whisky, bottle",201523.0
1427,96.8116946732006,23,"whisky, bottle",201524.0
1428,100.56308590981446,24,"whisky, bottle",201525.0
1429,103.03567710595752,25,"whisky, bottle",201526.0
1430,101.33907706280432,26,"whisky, bottle",201527.0
1431,101.24019529298359,27,"whisky, bottle",201528.0
1432,101.19994258252241,28,"whisky, bottle",201529.0
1433,101.15703132314839,29,"whisky, bottle",201530.0
1434,101.46284527118834,30,"whisky, bottle",201531.0
1435,101.41422320542617,31,"whisky, bottle",201532.0
1436,101.2457474665156,32,"whisky, bottle",201533.0
1437,100.65508329627421,33,"whisky, bottle",201534.0
1438,100.54833266619374,34,"whisky, bottle",201535.0
1439,100.36127656115343,35,"whisky, bottle",201536.0
1440,99.46692678724231,36,"whisky, bottle",201537.0
1441,98.47116474667281,37,"whisky, bottle",201538.0
1442,98.15590277482245,38,"whisky, bottle",201539.0
1443,99.94944763068602,39,"whisky, bottle",201540.0
1444,100.83159700715878,40,"whisky, bottle",201541.0
1445,100.7992362422223,41,"whisky, bottle",201542.0
1446,97.47282470872418,42,"whisky, bottle",201544.0
1447,97.2452696211858,43,"whisky, bottle",201545.0
1448,95.395922658035,44,"whisky, bottle",201546.0
1449,93.74221156797627,45,"whisky, bottle",201547.0
1450,93.01846937646714,46,"whisky, bottle",201548.0
1451,91.57385704204842,47,"whisky, bottle",201549.0
1452,90.97588320985548,48,"whisky, bottle",201550.0
1453,91.1895136829383,49,"whisky, bottle",201551.0
1454,91.57893035053736,50,"whisky, bottle",201552.0
1455,98.57208350283608,51,"whisky, bottle",201601.0
1456,100.0,0,"white sliced loaf, branded",201501.0
1457,94.3371094051382,1,"white sliced loaf, branded",201502.0
1458,85.23299504331095,2,"white sliced loaf, branded",201503.0
1459,83.87438611404244,3,"white sliced loaf, branded",201504.0
1460,92.32665772734677,4,"white sliced loaf, branded",201505.0
1461,96.53895532679752,5,"white sliced loaf, branded",201506.0
1462,96.73026244634886,6,"white sliced loaf, branded",201507.0
1463,96.73026244634886,7,"white sliced loaf, branded",201508.0
1464,96.5436525953566,8,"white sliced loaf, branded",201509.0
1465,96.46910949486963,9,"white sliced loaf, branded",201510.0
1466,96.6864064739563,10,"white sliced loaf, branded",201511.0
1467,96.711721149447,11,"white sliced loaf, branded",201512.0
1468,96.08211459290726,12,"white sliced loaf, branded",201513.0
1469,94.88044705628718,13,"white sliced loaf, branded",201514.0
1470,94.46383860900056,14,"white sliced loaf, branded",201515.0
1471,94.44770353421322,15,"white sliced loaf, branded",201516.0
1472,95.13898587816249,16,"white sliced loaf, branded",201517.0
1473,95.65709550599398,17,"white sliced loaf, branded",201518.0
1474,94.95570161329081,18,"white sliced loaf, branded",201519.0
1475,94.71661168102555,19,"white sliced loaf, branded",201520.0
1476,94.31027885779567,20,"white sliced loaf, branded",201521.0
1477,94.31027885779567,21,"white sliced loaf, branded",201522.0
1478,94.37748516478732,22,"white sliced loaf, branded",201523.0
1479,94.31070244101842,23,"white sliced loaf, branded",201524.0
1480,95.65716432305202,24,"white sliced loaf, branded",201525.0
1481,94.23151193019426,25,"white sliced loaf, branded",201526.0
1482,91.42106635608714,26,"white sliced loaf, branded",201527.0
1483,91.39355175708361,27,"white sliced loaf, branded",201528.0
1484,90.87414047582328,28,"white sliced loaf, branded",201529.0
1485,90.92741205267092,29,"white sliced loaf, branded",201530.0
1486,90.85251230578677,30,"white sliced loaf, branded",201531.0
1487,90.82719376071424,31,"white sliced loaf, branded",201532.0
1488,90.88411982344338,32,"white sliced loaf, branded",201533.0
1489,90.68852464577867,33,"white sliced loaf, branded",201534.0
1490,91.29844624478399,34,"white sliced loaf, branded",201535.0
1491,91.05917224160727,35,"white sliced loaf, branded",201536.0
1492,91.29868775023071,36,"white sliced loaf, branded",201537.0
1493,90.48595263760598,37,"white sliced loaf, branded",201538.0
1494,90.352091202659,38,"white sliced loaf, branded",201539.0
1495,90.75643946476487,39,"white sliced loaf, branded",201540.0
1496,90.18691680912157,40,"white sliced loaf, branded",201541.0
1497,89.54396596947417,41,"white sliced loaf, branded",201542.0
1498,88.80672636716565,42,"white sliced loaf, branded",201544.0
1499,88.52799393696125,43,"white sliced loaf, branded",201545.0
1500,87.82951469229134,44,"white sliced loaf, branded",201546.0
1501,85.17103489712883,45,"white sliced loaf, branded",201547.0
1502,85.17103489712883,46,"white sliced loaf, branded",201548.0
1503,86.36342085396659,47,"white sliced loaf, branded",201549.0
1504,86.41289799140401,48,"white sliced loaf, branded",201550.0
1505,88.02749842221694,49,"white sliced loaf, branded",201551.0
1506,88.67894935839166,50,"white sliced loaf, branded",201552.0
1507,89.33504210164298,51,"white sliced loaf, branded",201601.0
1508,100.0,0,"white wine, european, bottle",201501.0
1509,99.93679460536126,1,"white wine, european, bottle",201502.0
1510,100.28337840292461,2,"white wine, european, bottle",201503.0
1511,100.23504075798306,3,"white wine, european, bottle",201504.0
1512,99.13884095944735,4,"white wine, european, bottle",201505.0
1513,98.98680134254482,5,"white wine, european, bottle",201506.0
1514,98.95979341553287,6,"white wine, european, bottle",201507.0
1515,99.4081957093037,7,"white wine, european, bottle",201508.0
1516,99.22848390824093,8,"white wine, european, bottle",201509.0
1517,99.42262717743961,9,"white wine, european, bottle",201510.0
1518,99.94526430134435,10,"white wine, european, bottle",201511.0
1519,99.6404609609142,11,"white wine, european, bottle",201512.0
1520,97.64461709580506,12,"white wine, european, bottle",201513.0
1521,97.42210293826945,13,"white wine, european, bottle",201514.0
1522,97.18335753066899,14,"white wine, european, bottle",201515.0
1523,97.86338655282262,15,"white wine, european, bottle",201516.0
1524,98.02844973700864,16,"white wine, european, bottle",201517.0
1525,97.58725615556611,17,"white wine, european, bottle",201518.0
1526,97.2948202219954,18,"white wine, european, bottle",201519.0
1527,97.18157278660759,19,"white wine, european, bottle",201520.0
1528,97.0267540326006,20,"white wine, european, bottle",201521.0
1529,96.90361688141417,21,"white wine, european, bottle",201522.0
1530,96.39265213171633,22,"white wine, european, bottle",201523.0
1531,96.30934977711675,23,"white wine, european, bottle",201524.0
1532,95.24155179154037,24,"white wine, european, bottle",201525.0
1533,95.40253053492947,25,"white wine, european, bottle",201526.0
1534,96.6898231799135,26,"white wine, european, bottle",201527.0
1535,97.10527555694391,27,"white wine, european, bottle",201528.0
1536,97.15609228164966,28,"white wine, european, bottle",201529.0
1537,96.87420533259827,29,"white wine, european, bottle",201530.0
1538,96.55566201550164,30,"white wine, european, bottle",201531.0
1539,96.11861772558069,31,"white wine, european, bottle",201532.0
1540,96.42787736399427,32,"white wine, european, bottle",201533.0
1541,95.98015563413583,33,"white wine, european, bottle",201534.0
1542,95.03212594454308,34,"white wine, european, bottle",201535.0
1543,93.36514151466315,35,"white wine, european, bottle",201536.0
1544,92.85500893225009,36,"white wine, european, bottle",201537.0
1545,92.01929962851764,37,"white wine, european, bottle",201538.0
1546,92.5820583187026,38,"white wine, european, bottle",201539.0
1547,92.12763726715959,39,"white wine, european, bottle",201540.0
1548,92.64961953375693,40,"white wine, european, bottle",201541.0
1549,93.057107049537,41,"white wine, european, bottle",201542.0
1550,92.84759957063167,42,"white wine, european, bottle",201544.0
1551,92.65565274175898,43,"white wine, european, bottle",201545.0
1552,91.92568765807123,44,"white wine, european, bottle",201546.0
1553,87.77330526127683,45,"white wine, european, bottle",201547.0
1554,87.65388989664861,46,"white wine, european, bottle",201548.0
1555,87.60059408870546,47,"white wine, european, bottle",201549.0
1556,87.27184245066995,48,"white wine, european, bottle",201550.0
1557,87.10158862587988,49,"white wine, european, bottle",201551.0
1558,87.79646130804431,50,"white wine, european, bottle",201552.0
1559,88.86956496046902,51,"white wine, european, bottle",201601.0
1560,100.0,0,"wholemeal sliced loaf, branded",201501.0
1561,98.60677624273758,1,"wholemeal sliced loaf, branded",201502.0
1562,95.83179261512615,2,"wholemeal sliced loaf, branded",201503.0
1563,94.24444673726053,3,"wholemeal sliced loaf, branded",201504.0
1564,97.52823262661295,4,"wholemeal sliced loaf, branded",201505.0
1565,96.20876833515148,5,"wholemeal sliced loaf, branded",201506.0
1566,96.45567214136047,6,"wholemeal sliced loaf, branded",201507.0
1567,96.3518247695906,7,"wholemeal sliced loaf, branded",201508.0
1568,96.40449805886507,8,"wholemeal sliced loaf, branded",201509.0
1569,96.40449805886018,9,"wholemeal sliced loaf, branded",201510.0
1570,96.45567214136047,10,"wholemeal sliced loaf, branded",201511.0
1571,96.64481660790145,11,"wholemeal sliced loaf, branded",201512.0
1572,96.57769940697817,12,"wholemeal sliced loaf, branded",201513.0
1573,94.90392855969915,13,"wholemeal sliced loaf, branded",201514.0
1574,94.26969573426443,14,"wholemeal sliced loaf, branded",201515.0
1575,93.76304954286064,15,"wholemeal sliced loaf, branded",201516.0
1576,94.34387676147267,16,"wholemeal sliced loaf, branded",201517.0
1577,94.79116459336329,17,"wholemeal sliced loaf, branded",201518.0
1578,94.87863176465721,18,"wholemeal sliced loaf, branded",201519.0
1579,93.52168397545253,19,"wholemeal sliced loaf, branded",201520.0
1580,92.48218675075009,20,"wholemeal sliced loaf, branded",201521.0
1581,92.84282404492782,21,"wholemeal sliced loaf, branded",201522.0
1582,93.94273510912765,22,"wholemeal sliced loaf, branded",201523.0
1583,94.74539536130948,23,"wholemeal sliced loaf, branded",201524.0
1584,93.11158969925482,24,"wholemeal sliced loaf, branded",201525.0
1585,91.37975282680293,25,"wholemeal sliced loaf, branded",201526.0
1586,91.55334995862717,26,"wholemeal sliced loaf, branded",201527.0
1587,91.69396528021429,27,"wholemeal sliced loaf, branded",201528.0
1588,91.9905209641619,28,"wholemeal sliced loaf, branded",201529.0
1589,91.54023179081003,29,"wholemeal sliced loaf, branded",201530.0
1590,91.42738193749832,30,"wholemeal sliced loaf, branded",201531.0
1591,91.15741229584228,31,"wholemeal sliced loaf, branded",201532.0
1592,90.32285445069644,32,"wholemeal sliced loaf, branded",201533.0
1593,89.42155361448269,33,"wholemeal sliced loaf, branded",201534.0
1594,89.67363436006084,34,"wholemeal sliced loaf, branded",201535.0
1595,89.4061962771199,35,"wholemeal sliced loaf, branded",201536.0
1596,89.63882379684057,36,"wholemeal sliced loaf, branded",201537.0
1597,89.51822872619883,37,"wholemeal sliced loaf, branded",201538.0
1598,89.23054514118864,38,"wholemeal sliced loaf, branded",201539.0
1599,89.12265188461906,39,"wholemeal sliced loaf, branded",201540.0
1600,88.87974363447346,40,"wholemeal sliced loaf, branded",201541.0
1601,88.39106852652324,41,"wholemeal sliced loaf, branded",201542.0
1602,88.65754151325314,42,"wholemeal sliced loaf, branded",201544.0
1603,87.94090880893299,43,"wholemeal sliced loaf, branded",201545.0
1604,87.16167140686215,44,"wholemeal sliced loaf, branded",201546.0
1605,86.16870486995423,45,"wholemeal sliced loaf, branded",201547.0
1606,86.50369203935648,46,"wholemeal sliced loaf, branded",201548.0
1607,86.87415207676325,47,"wholemeal sliced loaf, branded",201549.0
1608,86.607940799521,48,"wholemeal sliced loaf, branded",201550.0
1609,87.32933488849162,49,"wholemeal sliced loaf, branded",201551.0
1610,86.885836315841,50,"wholemeal sliced loaf, branded",201552.0
1611,86.9898250812655,51,"wholemeal sliced loaf, branded",201601.0
1612,100.0,0,"yoghurt, small individual",201501.0
1613,99.93700548693228,1,"yoghurt, small individual",201502.0
1614,99.85997536656134,2,"yoghurt, small individual",201503.0
1615,99.59452972839864,3,"yoghurt, small individual",201504.0
1616,99.59107126599014,4,"yoghurt, small individual",201505.0
1617,98.99541506664356,5,"yoghurt, small individual",201506.0
1618,98.2764569403975,6,"yoghurt, small individual",201507.0
1619,98.26147032898601,7,"yoghurt, small individual",201508.0
1620,98.74012692317723,8,"yoghurt, small individual",201509.0
1621,99.73606702122184,9,"yoghurt, small individual",201510.0
1622,99.58415465358703,10,"yoghurt, small individual",201511.0
1623,99.28493150868941,11,"yoghurt, small individual",201512.0
1624,99.19234895295021,12,"yoghurt, small individual",201513.0
1625,99.41662156305479,13,"yoghurt, small individual",201514.0
1626,99.62870467437426,14,"yoghurt, small individual",201515.0
1627,99.61821640092099,15,"yoghurt, small individual",201516.0
1628,100.0,16,"yoghurt, small individual",201517.0
1629,100.0,17,"yoghurt, small individual",201518.0
1630,100.0,18,"yoghurt, small individual",201519.0
1631,99.84270399113527,19,"yoghurt, small individual",201520.0
1632,99.24854014913726,20,"yoghurt, small individual",201521.0
1633,99.48035047820231,21,"yoghurt, small individual",201522.0
1634,99.18893659858269,22,"yoghurt, small individual",201523.0
1635,99.28175465200113,23,"yoghurt, small individual",201524.0
1636,99.23209400239196,24,"yoghurt, small individual",201525.0
1637,99.43628565658221,25,"yoghurt, small individual",201526.0
1638,98.5604060066167,26,"yoghurt, small individual",201527.0
1639,98.5604060066167,27,"yoghurt, small individual",201528.0
1640,98.94360859079949,28,"yoghurt, small individual",201529.0
1641,99.20502207582315,29,"yoghurt, small individual",201530.0
1642,99.19460407594167,30,"yoghurt, small individual",201531.0
1643,99.07395974648706,31,"yoghurt, small individual",201532.0
1644,98.43066726353953,32,"yoghurt, small individual",201533.0
1645,96.9805453156308,33,"yoghurt, small individual",201534.0
1646,96.90151612419349,34,"yoghurt, small individual",201535.0
1647,96.36362033466756,35,"yoghurt, small individual",201536.0
1648,97.24705008431872,36,"yoghurt, small individual",201537.0
1649,98.91808446274759,37,"yoghurt, small individual",201538.0
1650,98.76380788527582,38,"yoghurt, small individual",201539.0
1651,97.5238735613677,39,"yoghurt, small individual",201540.0
1652,97.17437826748086,40,"yoghurt, small individual",201541.0
1653,96.92548384304169,41,"yoghurt, small individual",201542.0
1654,98.8786692612559,42,"yoghurt, small individual",201544.0
1655,99.31373643068969,43,"yoghurt, small individual",201545.0
1656,99.3149830908164,44,"yoghurt, small individual",201546.0
1657,99.64405195294427,45,"yoghurt, small individual",201547.0
1658,99.63664985707878,46,"yoghurt, small individual",201548.0
1659,100.0078943674993,47,"yoghurt, small individual",201549.0
1660,100.10092142705969,48,"yoghurt, small individual",201550.0
1661,100.10092142705969,49,"yoghurt, small individual",201551.0
1662,99.56417485113207,50,"yoghurt, small individual",201552.0
1663,98.28193427652072,51,"yoghurt, small individual",201601.0
1664,100.0,0,yoghurt/fromage frais,201501.0
1665,100.0,1,yoghurt/fromage frais,201502.0
1666,103.87887075030264,2,yoghurt/fromage frais,201503.0
1667,112.75271368512101,3,yoghurt/fromage frais,201504.0
1668,123.46272836809054,4,yoghurt/fromage frais,201505.0
1669,122.72705592589278,5,yoghurt/fromage frais,201506.0
1670,119.63007670111799,6,yoghurt/fromage frais,201507.0
1671,119.82516095038096,7,yoghurt/fromage frais,201508.0
1672,120.86410157469263,8,yoghurt/fromage frais,201509.0
1673,120.75672479831061,9,yoghurt/fromage frais,201510.0
1674,120.07549509706593,10,yoghurt/fromage frais,201511.0
1675,121.56603867140572,11,yoghurt/fromage frais,201512.0
1676,121.22518583551378,12,yoghurt/fromage frais,201513.0
1677,121.83773243714346,13,yoghurt/fromage frais,201514.0
1678,122.12730618468541,14,yoghurt/fromage frais,201515.0
1679,122.12730618468541,15,yoghurt/fromage frais,201516.0
1680,123.40895970677596,16,yoghurt/fromage frais,201517.0
1681,123.2814841037141,17,yoghurt/fromage frais,201518.0
1682,123.1291612633602,18,yoghurt/fromage frais,201519.0
1683,125.03446703002137,19,yoghurt/fromage frais,201520.0
1684,104.43178486819207,20,yoghurt/fromage frais,201521.0
1685,126.04090545776292,21,yoghurt/fromage frais,201522.0
1686,123.89441153040552,22,yoghurt/fromage frais,201523.0
1687,123.96807414460838,23,yoghurt/fromage frais,201524.0
1688,139.64312805668615,24,yoghurt/fromage frais,201525.0
1689,141.7745911428827,25,yoghurt/fromage frais,201526.0
1690,128.75314197272823,26,yoghurt/fromage frais,201527.0
1691,129.9205225534547,27,yoghurt/fromage frais,201528.0
1692,125.80010547620348,28,yoghurt/fromage frais,201529.0
1693,122.21786675823263,29,yoghurt/fromage frais,201530.0
1694,122.21786675823263,30,yoghurt/fromage frais,201531.0
1695,125.8952146042613,31,yoghurt/fromage frais,201532.0
1696,126.85713027256507,32,yoghurt/fromage frais,201533.0
1697,125.72422602193696,33,yoghurt/fromage frais,201534.0
1698,125.67432888216308,34,yoghurt/fromage frais,201535.0
1699,126.02082446782367,35,yoghurt/fromage frais,201536.0
1700,123.76914180322096,36,yoghurt/fromage frais,201537.0
1701,122.90589099249942,37,yoghurt/fromage frais,201538.0
1702,122.40995758893096,38,yoghurt/fromage frais,201539.0
1703,125.65376907426595,39,yoghurt/fromage frais,201540.0
1704,124.37990132238575,40,yoghurt/fromage frais,201541.0
1705,123.91723847114491,41,yoghurt/fromage frais,201542.0
1706,122.48049775099015,42,yoghurt/fromage frais,201544.0
1707,121.00442392080019,43,yoghurt/fromage frais,201545.0
1708,123.18719775841362,44,yoghurt/fromage frais,201546.0
1709,126.80913204025038,45,yoghurt/fromage frais,201547.0
1710,126.55009089743594,46,yoghurt/fromage frais,201548.0
1711,125.635826978441,47,yoghurt/fromage frais,201549.0
1712,127.47867619373095,48,yoghurt/fromage frais,201550.0
1713,128.70876789488366,49,yoghurt/fromage frais,201551.0
1714,124.76415276554896,50,yoghurt/fromage frais,201552.0
1715,122.14566002370464,51,yoghurt/fromage frais,201601.0
